HORDE_RETTYPE_CAV1;Light Rider;Cavalerie légère;Leichte Reiter;;Jinete ligero;;;;;;;;;x
HORDE_RETTYPE_CAV2;Marauder;Maraudeurs;Marodeur;;Merodeador/ora;;;;;;;;;x
HORDE_RETTYPE_CAV3;Skirmish Cavalry;Cavalerie d'escarmouche;Scharmützel-Kavallerie;;Caballería de hostigamiento;;;;;;;;;x
HORDE_RETTYPE_CAV4;Light Horse Archer;Archers à cheval légers;Leichte berittene Bogenschützen;;Arquero de caballería ligera;;;;;;;;;x
HORDE_RETTYPE_CAV5;Light Vanguard;Première ligne légère;Leichte Vorhut;;Vanguardia ligera;;;;;;;;;x
HORDE_RETTYPE_CAV6;Heavy Vanguard;Première ligne lourde;Schwere Vorhut;;Vanguardia pesada;;;;;;;;;x
HORDE_RETTYPE_CAV7;Horse Archer;Archers à cheval;Berittene Bogenschützen;;Arquero a caballo;;;;;;;;;x
HORDE_RETTYPE_CHRISTIAN;Keraite Auxiliaries;Auxiliaires kéraïtes;Karäische Hilfstruppen;;Auxiliares keraitas;;;;;x
HORDE_RETTYPE_DESERT;Camel Cavalry;Chameaux de cavalerie;Kamelkavallerie;;Caballería del camellos;;;;;;;;;x
HORDE_RETTYPE_EASTERN;Khitan Auxiliaries;Auxiliaires khitans;Kitanische Hilfstruppen;;Auxiliares kitan;;;;;x
HORDE_RETTYPE_EUROPE;Lancer;Lanciers;Lanzenreiter;;Lancero;;;;;;;;;x
HORDE_RETTYPE_INDIAN;Elephant Cavalry;Éléphants de cavalerie;Elefantenkavallerie;;Caballería de elefantes;;;;;;;;;x
HORDE_RETTYPE_JEWISH;Khazarian Auxiliaries;Auxiliaires khazars;Chasarische Hilfstruppen;;Auxiliares jázaros;;;;;x
HORDE_RETTYPE_MUSLIM;Bolghar Auxiliaries;Auxiliaires bolgars;Bolgarische Hilfstruppen;;Auxiliares búlgar;;;;;x
HORDE_RETTYPE_PAGAN;Riders of the Open Sky;Chevaucheurs du Ciel dégagé;Reiter der Offenen Himmel;;Jinetes del Cielo abierto;;;;;x
HORDE_RETTYPE_ZOROASTRIAN;Parthian Auxiliaries;Auxiliaires parthes;Partherrische Hilfstruppen;;Auxiliares partos;;;;;x
RETTYPE_CAV1;Cavalry;Cavalerie;Kavallerie;;Caballería;;;;;;;;;;;x
RETTYPE_CUL_ALTAIC;Horse Archer;Archer à cheval;Ber. Bogenschützen;;Arquero a caballo;;;;;;;;;x
RETTYPE_CUL_ANDALUSIAN;[andalusian_arabic.GetName] Cavalry;Cavalerie [andalusian_arabic.GetName];[andalusian_arabic.GetName] Kavallerie;;Caballería [andalusian_arabic.GetName];;;;;;;;;x
RETTYPE_CUL_ARAB;Camel Warrior;Chamelier de combat;Kamelreiterei;;Guerrero a camello;;;;;;;;;x
RETTYPE_CUL_ARBERIAN;Arberian Stratiotet;Estradiot arbérien;Arberischer Stratiot;;Estradiote arberio;;;;;;;;;x
RETTYPE_CUL_ASSYRIAN;[assyrian.GetName] Warriors;Guerriers [assyrian.GetName];[assyrian.GetName]e Krieger;;Guerreros [assyrian.GetName];;;;;;;;;x
RETTYPE_CUL_BALT;Baltic Warrior;Guerrier balte;Baltische Krieger;;Guerrero báltico;;;;;;;;;x
RETTYPE_CUL_BEAR;Bear;Ours;Bär;;Oso;;;;;;;;;x
RETTYPE_CUL_BERBER;Berber Cavalry;Cavalerie berbère;Berber-Kavallerie;;Caballería Bereber;;;;;;;;;x
RETTYPE_CUL_BYZ;Cataphract;Cataphractaire;Kataphrakten;;Catafracto;;;;;;;;;x
RETTYPE_CUL_CAT;Fearless Feline;Félin intrépide;Furchtlose Katze;;Felino intrépido;;;;;;;;;x
RETTYPE_CUL_COPTIC;[coptic.GetName] Matoei;Matoei [coptic.GetName];[coptic.GetName]e Matoei;;Matoei [coptic.GetName];;;;;;;;;x
RETTYPE_CUL_DOG;Good Boy;Bon chien;Guter Junge;;Buen chico;;;;;;;;;x
RETTYPE_CUL_DRAGON;Dragon;Dragon;Drache;;Dragón;;;;;;;;;x
RETTYPE_CUL_DUCK;Warduck;Canard de guerre;Kriegsente;;Pato de guerra;;;;;;;;;x
RETTYPE_CUL_DUTCH;Goedendag Militia;Milice à godendart;Goedendag-Miliz;;Milicia de Goedendag;;;;;;;;;x
RETTYPE_CUL_ELEPHANT;Elephant;Éléphant;Elephant;;Elefante;;;;;;;;;x
RETTYPE_CUL_ENG;Longbow;Archer long;Langbogen;;Arco Largo;;;;;;;;;x
RETTYPE_CUL_ETHIO;Ethiopian Skirmisher;Harceleur éthiopien;Äthiopische Plänkler;;Hostigador etíope;;;;;;;;;x
RETTYPE_CUL_FRA;[frankish.GetName] Heavy Infantry;Infanterie lourde [frankish.GetName];[frankish.GetName]e Schwere Infanterie;;Infantería pesada [frankish.GetName];;;;;;;;;x
RETTYPE_CUL_FRANK_NOR_GER;Knight;Chevalier;Ritter;;Caballero;;;;;;;;;x
RETTYPE_CUL_HAN;Nubing;Nubing;Nubing;;Nubing;;;;;;;;;x
RETTYPE_CUL_HEDGEHOG;Quillguard;Garde-piquant;Stachelwache;;Guardia púa;;;;;;;;;x
RETTYPE_CUL_HORSE;Horse;Cheval;Pferd;;Caballo;;;;;;;;;x
RETTYPE_CUL_HUNG;Hussar;Hussard;Husaren;;Húsar;;;;;;;;;x
RETTYPE_CUL_IBER;Caballero;Caballero;Caballero;;Caballero español;;;;;;;;;x
RETTYPE_CUL_INDIAN;Steel Bow Infantry;Infanterie à arc d'acier;Stahlbogen-Infanterie;;Infantería de arco de acero;;;;;;;;;x
RETTYPE_CUL_IRISH;Gallowglass;Galloglaigh;Gallowglass;;Gallowglass;;;;;;;;;x
RETTYPE_CUL_ITA;Pike;Picchiere;Pikeniere;;Piquero;;;;;;;;;x
RETTYPE_CUL_JEWISH;Bar Kochba Guards;Gardes de bar kokhba;Garde Bar Kochba;;Guardias Bar Kochba;;;;;;;;;x
RETTYPE_CUL_JURCHEN;Tie-Futu;Tie-futu;Tie-Futu;;Tiefutu;;;;;;;;;x
RETTYPE_CUL_LOM;[lombard.GetName] Heavy Infantry;Infanterie lourde [lombard.GetName];[lombard.GetName]e Schwere Infanterie;;Infantería pesada [lombard.GetName];;;;;;;;;x
RETTYPE_CUL_NAHUA;Jaguar Warrior;Guerrier jaguar;Jaguar-Krieger;;Guerrero Jaguar;;;;;;;;;x
RETTYPE_CUL_NORTHGER;Housecarl;Housecarl;Huscarl;;Huscarl;;;;;;;;;x
RETTYPE_CUL_NUBIAN;[nubian.GetName] Archers;Archers [nubian.GetName];[nubian.GetName]e Bogenschützen;;Arqueros [nubian.GetName]s;;;;;;;;;x
RETTYPE_CUL_OUTREMER;Outremer Knight;Chevalier d'Outremer;Ritter der Kreuzfahrerstaaten;;Caballero de Ultramar;;;;;;;;;x
RETTYPE_CUL_PICTISH;[pictish.GetName] Raiders;Pillards [pictish.GetName];[pictish.GetName]e Reiter;;Asaltantes [pictish.GetName];;;;;;;;;x
RETTYPE_CUL_ROMAN;Praetorian;Prétorien;Prätorianisch;;Pretoriano;;;;;;;;;x
RETTYPE_CUL_RUS;Druzhina;Droujiina;Druschina;;Druzhina;;;;;;;;;x
RETTYPE_CUL_SAR;[sardinian.GetName] Birrudo;Birrudo [sardinian.GetName];[sardinian.GetName]e Birrudo;;Birrudo [sardinian.GetName];;;;;x
RETTYPE_CUL_SCOT;Schiltron;Schiltron;Schiltron;;Sheltron;;;;;;;;;x
RETTYPE_CUL_SOMALI;[somali.GetName] Skirmishers;Tirailleurs [somali.GetName];[somali.GetName]e Plänkler;;Escaramuzadores [somali.GetName];;;;;;;;;x
RETTYPE_CUL_SOUTH_SLA;Gusar;Gusar;Gusaren;;Gúsar;;;;;;;;;x
RETTYPE_CUL_SUEBI;[suebi.GetName] Longspearmen;Lanciers [suebi.GetName];[suebi.GetName]e Langspeermänner;;Lanceros [suebi.GetName];;;;;;;;;x
RETTYPE_CUL_TIBET;Himalayan Mountaineer;Alpiniste himalayen;Himalaya-Alpinist;;Montañero del Himalaya;;;;;;;;;x
RETTYPE_CUL_W_AFR;Free Warrior;Guerrier libre;Krieger ohne Gefolgschaft;;Guerrero libre;;;;;;;;;x
RETTYPE_INF1;Shock;Choc;Schock;;Choque;;;;;;;;;;;x
RETTYPE_INF2;Defence;Défense;Verteidigung;;Defensa;;;;;;;;;;;x
RETTYPE_SKIR1;Skirmish;Escarmouche;Gefecht;;Escaramuza;;;;;;;;;;;x
RETTYPE_SKIR2;Light Skirmish;Escarmouche légère;Leichte Plänkler;;Escaramuza;;;;;;;;;x
TRIBAL_PIETY_RET_1;Ardent Guardians;Gardiens fervents;Fromme Wächter;;Guardianes ardientes;;;;;;;;;x
TRIBAL_PIETY_RET_2;Sworn Defenders;Fidèles défenseurs;Vereidigte Verteidiger;;Defensores juramentados;;;;;;;;;x
TRIBAL_RET_1;Tribal Warrior;Guerrier tribal;Stammeskrieger;;Guerrero tribal;;;;;;;;;x
TRIBAL_RET_2;Trapper;Trappeur;Fallensteller;;Trampero;;;;;;;;;x
TRIBAL_RET_3;Hunting Party;Chasseurs;Jagdgemeinschaft;;Partida de caza;;;;;;;;;x
TRIBAL_RET_4;Veteran Warrior;Guerrier vétéran;Veteranen Krieger;;Guerrero veterano;;;;;;;;;x
TRIBAL_RET_5;Steppe Riders;Chevaucheurs des steppes;Steppenreiter;;Jinetes de las estepas;;;;;;;;;x
